time,sid,year,branch,section,residence,gender,college,collegeType,city,dist,state,socialMedia,category,socialMediaTime,studyMethod,preparationPeriod,resource,studyTime,cgpa,certifications,projects,workshops,seminars
"2025-02-01T18:11:55","21MQ1A05K7","IV","CSE","D","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","3","Solo","One Week","Notes","2","8.5","0","4","5","1"
"2025-02-01T18:39:36","23MQ1A0426","II","ECE","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","5","Solo","One Month","Library","5","6.6","1","2","2","2"
"2025-02-01T20:35:20","22481A0503","III","CSE","C","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","5","Solo","One Week","Library","3","7.2","2","2","2","0"
"2025-02-01T22:24:25","23MQ1A05A7","II","CSE","A","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Entertainment","5","Group","Two Weeks","Library","4","6.6","0","2","0","1"
"2025-02-01T22:59:13","22MQ1A03G9","III","MECH","B","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","2","Solo","One Week","Online Videos","5","7.3","0","5","3","1"
"2025-02-02T18:42:31","22481A0590","III","CSE","C","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","2","Solo","One Day","Library","4","8.4","1","2","4","3"
"2025-02-02T19:04:44","22481A05J1","III","CSE","C","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","4","Group","One Week","Notes","3","7.6","1","0","2","1"
"2025-02-02T20:18:45","22481A0549","III","CSE","B","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","4","Solo","One Week","Notes","5","7.9","2","0","1","2"
"2025-02-02T20:25:28","22481A05C6","III","CSE","A","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","5","Solo","One Day","Library","1","7.4","1","0","2","0"
"2025-02-02T20:46:54","23MQ1A03K4","II","MECH","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","3","Solo","One Week","Notes","3","7.5","1","5","1","1"
"2025-02-02T22:02:37","24MQ1A04M5","I","ECE","B","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","1","Group","One Day","Learning Materials","4","8.0","4","3","3","4"
"2025-02-03T18:22:05","23MQ1A0507","II","CSE","B","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","2","Solo","One Week","Online Videos","3","7.7","5","5","3","0"
"2025-02-03T20:33:56","22MQ1A04G5","III","ECE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Group","One Month","Online Videos","2","7.1","4","3","4","5"
"2025-02-03T20:53:11","246W1A05N7","I","CSE","B","DaySchoolar","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","Snapchat","Entertainment","2","Group","One Week","Learning Materials","5","7.3","2","1","5","5"
"2025-02-03T21:48:47","22481A05B7","III","CSE","D","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","3","Group","Two Weeks","Online Videos","4","7.7","0","4","3","0"
"2025-02-03T21:58:11","23MQ1A04I2","II","ECE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","5","Group","Two Weeks","Notes","2","7.6","1","2","2","1"
"2025-02-04T20:35:19","22MQ1A05N5","III","CSE","A","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","5","Solo","One Week","Learning Materials","1","7.3","0","0","1","2"
"2025-02-04T21:10:56","24481A05G1","I","CSE","A","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","5","Group","Two Weeks","Learning Materials","2","7.2","2","2","1","2"
"2025-02-05T18:18:33","24481A05N3","I","CSE","A","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Solo","Two Weeks","Online Videos","2","6.7","5","0","1","0"
"2025-02-05T19:00:48","21MQ1A0421","IV","ECE","C","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","2","Solo","One Day","Library","2","9.0","2","5","0","2"
"2025-02-05T20:32:19","22481A05N4","III","CSE","A","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","3","Group","One Day","Notes","2","8.0","4","2","0","0"
"2025-02-05T21:19:38","22MQ1A05A5","III","CSE","A","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","4","Group","One Week","Learning Materials","3","7.5","2","2","0","2"
"2025-02-05T21:36:30","22481A05I4","III","CSE","C","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Group","Two Weeks","Online Videos","1","7.5","4","0","2","4"
"2025-02-06T19:19:21","22481A05M2","III","CSE","A","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","2","Solo","One Month","Learning Materials","2","7.5","1","5","1","1"
"2025-02-06T20:17:25","22MQ1A03I5","III","MECH","C","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","2","Group","One Month","Online Videos","1","8.5","4","1","3","0"
"2025-02-06T20:40:10","23MQ1A04H2","II","ECE","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","2","Group","One Month","Learning Materials","2","7.2","1","0","1","1"
"2025-02-06T21:11:12","22481A0531","III","CSE","B","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","2","Group","One Week","Learning Materials","5","8.0","1","4","0","3"
"2025-02-06T22:06:00","24481A05M6","I","CSE","D","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","5","Group","Two Weeks","Online Videos","1","6.7","2","0","2","1"
"2025-02-07T18:18:05","22481A05H6","III","CSE","C","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","1","Solo","One Month","Learning Materials","5","7.1","0","2","4","5"
"2025-02-07T20:48:25","21MQ1A0470","IV","ECE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","2","Solo","Two Weeks","Online Videos","4","8.0","2","1","5","1"
"2025-02-07T21:46:14","22481A05E0","III","CSE","A","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","4","Solo","Two Weeks","Online Videos","3","8.5","1","2","2","1"
"2025-02-08T18:13:16","23MQ1A0457","II","ECE","C","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","4","Group","One Day","Library","3","8.8","2","0","1","1"
"2025-02-08T19:42:14","22481A0517","III","CSE","C","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","1","Solo","One Week","Library","4","7.7","2","4","5","2"
"2025-02-08T22:10:27","24MQ1A0488","I","ECE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","1","Group","One Month","Library","1","8.8","1","1","3","3"
"2025-02-09T22:03:04","22481A05D7","III","CSE","D","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","4","Solo","Two Weeks","Notes","5","8.3","0","2","2","1"
"2025-02-09T22:45:45","22MQ1A05O4","III","CSE","C","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","4","Solo","One Month","Notes","5","7.6","1","1","2","1"
"2025-02-10T19:13:17","24MQ1A0545","I","CSE","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","4","Group","Two Weeks","Notes","5","7.6","1","0","2","0"
"2025-02-10T19:18:44","22481A0565","III","CSE","B","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","3","Group","One Week","Online Videos","1","7.9","1","5","5","1"
"2025-02-11T18:56:18","22481A05D3","III","CSE","D","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","2","Group","One Month","Online Videos","2","7.5","1","2","2","0"
"2025-02-11T19:16:34","21MQ1A03K4","IV","MECH","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","3","Solo","One Week","Online Videos","1","8.3","5","5","2","3"
"2025-02-11T19:53:17","24MQ1A0521","I","CSE","C","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","1","Group","One Month","Online Videos","2","8.2","0","2","1","5"
"2025-02-11T22:39:49","22481A0517","III","CSE","A","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Entertainment","4","Solo","One Month","Library","4","6.6","0","1","1","0"
"2025-02-12T18:00:30","22481A05K2","III","CSE","A","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","2","Group","One Week","Learning Materials","3","7.7","0","5","3","1"
"2025-02-12T21:56:59","22MQ1A04A0","III","ECE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","2","Solo","One Month","Library","3","7.7","0","1","1","2"
"2025-02-12T22:10:58","23MQ1A0397","II","MECH","B","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","1","Solo","One Month","Library","1","8.3","4","5","4","3"
"2025-02-13T20:52:22","22MQ1A0522","III","CSE","B","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","5","Group","Two Weeks","Learning Materials","3","7.8","1","2","2","2"
"2025-02-13T21:51:52","21MQ1A0548","IV","CSE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","2","Solo","One Month","Learning Materials","2","8.7","4","4","4","3"
"2025-02-14T20:00:42","22481A0592","III","CSE","B","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","5","Group","One Day","Online Videos","1","8.2","2","0","2","0"
"2025-02-14T20:24:59","21MQ1A0594","IV","CSE","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","3","Group","Two Weeks","Online Videos","4","7.5","4","1","4","2"
"2025-02-14T21:23:15","23MQ1A04B6","II","ECE","A","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","1","Group","One Day","Online Videos","3","7.9","5","1","3","3"
"2025-02-14T21:42:41","22481A05D6","III","CSE","C","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","5","Solo","One Day","Learning Materials","3","7.7","0","2","0","2"
"2025-02-14T22:59:41","21MQ1A0310","IV","MECH","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Entertainment","2","Group","Two Weeks","Notes","3","7.3","2","5","0","5"
"2025-02-15T19:19:51","246W1A0568","I","CSE","B","DaySchoolar","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","X","Social","4","Solo","One Month","Learning Materials","4","8.3","2","2","2","0"
"2025-02-15T20:40:54","22481A05C8","III","CSE","D","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","4","Group","Two Weeks","Learning Materials","1","7.9","1","2","1","0"
"2025-02-15T22:07:59","24MQ1A0518","I","CSE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","4","Group","One Day","Notes","2","7.4","1","2","0","1"
"2025-02-15T22:10:04","23MQ1A0505","II","CSE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","2","Group","One Day","Library","5","8.4","1","5","0","4"
"2025-02-15T22:14:39","24MQ1A03B7","I","MECH","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","5","Group","One Week","Notes","4","7.7","0","1","2","0"
"2025-02-15T22:16:14","21MQ1A04H4","IV","ECE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","4","Group","One Day","Library","5","7.9","1","2","2","2"
"2025-02-16T21:35:18","21MQ1A04M3","IV","ECE","A","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","2","Solo","Two Weeks","Learning Materials","2","8.2","5","2","2","5"
"2025-02-17T18:06:16","22481A0534","III","CSE","B","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","2","Group","Two Weeks","Notes","2","7.6","1","3","2","0"
"2025-02-17T22:40:16","22481A05L0","III","CSE","A","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","1","Solo","One Week","Online Videos","2","8.9","3","2","0","4"
"2025-02-18T18:11:36","23MQ1A0337","II","MECH","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","4","Solo","One Month","Learning Materials","5","7.0","0","1","0","0"
"2025-02-18T19:45:23","24MQ1A03F8","I","MECH","A","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","2","Group","One Month","Online Videos","2","7.4","3","3","2","4"
"2025-02-18T22:41:49","24481A05G6","I","CSE","A","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","4","Group","One Month","Learning Materials","3","7.6","1","0","2","0"
