time,sid,year,branch,section,residence,gender,college,collegeType,city,dist,state,socialMedia,category,socialMediaTime,studyMethod,preparationPeriod,resource,studyTime,cgpa,certifications,projects,workshops,seminars
"2025-02-19T18:34:38","22481A0581","III","CSE","B","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","4","Group","Two Weeks","Library","1","7.8","2","1","0","1"
"2025-02-19T19:16:56","24MQ1A04J4","I","ECE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","4","Solo","Two Weeks","Learning Materials","4","8.6","0","0","0","1"
"2025-02-19T19:24:52","24MQ1A03N6","I","MECH","D","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","3","Solo","One Day","Online Videos","3","6.9","3","2","5","4"
"2025-02-19T19:26:35","24MQ1A0502","I","CSE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","4","Solo","One Day","Learning Materials","5","8.2","1","0","0","1"
"2025-02-19T20:18:03","21MQ1A05H5","IV","CSE","C","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","4","Group","One Month","Library","4","7.9","2","2","2","2"
"2025-02-19T22:00:01","246W1A05N3","I","CSE","A","Hostler","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","LinkedIn","Business","5","Group","Two Weeks","Online Videos","4","8.1","1","1","0","2"
"2025-02-19T22:32:17","24MQ1A04I9","I","ECE","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","5","Solo","Two Weeks","Learning Materials","1","7.3","0","1","0","0"
"2025-02-20T18:01:40","22481A05O0","III","CSE","B","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","2","Solo","One Month","Online Videos","2","8.3","0","5","1","2"
"2025-02-20T19:23:25","22MQ1A0414","III","ECE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","1","Solo","Two Weeks","Notes","3","7.6","0","0","3","5"
"2025-02-20T21:10:50","22481A05L6","III","CSE","B","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","5","Group","One Week","Library","1","7.0","0","1","1","1"
"2025-02-20T22:00:40","21MQ1A0434","IV","ECE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","2","Group","One Month","Library","3","8.2","1","3","0","0"
"2025-02-21T18:24:05","246W1A0510","I","CSE","B","DaySchoolar","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","LinkedIn","Business","1","Group","One Day","Learning Materials","3","9.2","2","1","4","5"
"2025-02-21T18:52:21","23481A0565","II","CSE","A","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","4","Solo","One Day","Learning Materials","3","8.0","0","0","0","0"
"2025-02-21T19:56:03","22481A0510","III","CSE","B","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Entertainment","1","Solo","One Week","Library","4","7.8","3","1","0","3"
"2025-02-21T21:25:38","22MQ1A03M2","III","MECH","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","1","Solo","One Month","Online Videos","5","7.4","5","2","4","1"
"2025-02-21T21:50:28","23481A0574","II","CSE","D","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","5","Group","One Day","Learning Materials","1","7.2","0","2","2","2"
"2025-02-22T20:44:09","22MQ1A0305","III","MECH","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","1","Solo","One Week","Notes","2","8.2","0","2","3","5"
"2025-02-22T22:07:42","23MQ1A0395","II","MECH","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","5","Solo","One Day","Library","1","6.5","0","1","1","2"
"2025-02-22T22:23:12","22MQ1A04K9","III","ECE","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Solo","One Day","Notes","2","6.5","4","2","4","5"
"2025-02-22T22:24:59","246W1A0522","I","CSE","A","Hostler","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","Instagram","Entertainment","2","Solo","One Day","Learning Materials","2","7.8","1","4","0","1"
"2025-02-22T22:36:40","21MQ1A0582","IV","CSE","A","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","4","Solo","One Day","Learning Materials","1","7.2","0","1","1","2"
"2025-02-22T22:55:15","22MQ1A03N3","III","MECH","C","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","1","Solo","Two Weeks","Online Videos","3","8.5","4","5","2","0"
"2025-02-22T22:58:22","24MQ1A0549","I","CSE","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","2","Solo","One Week","Notes","5","7.9","0","0","4","0"
"2025-02-23T18:22:41","22MQ1A04G0","III","ECE","B","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","3","Group","One Month","Library","1","6.9","0","3","1","2"
"2025-02-23T20:06:24","22481A05C2","III","CSE","D","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","2","Solo","One Day","Notes","1","7.5","2","2","4","3"
"2025-02-23T20:18:42","22481A05G8","III","CSE","C","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Entertainment","5","Group","One Month","Learning Materials","5","6.6","2","1","1","2"
"2025-02-23T20:45:41","22MQ1A04E9","III","ECE","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","2","Group","Two Weeks","Learning Materials","5","8.6","3","1","4","5"
"2025-02-23T20:47:17","21MQ1A05D4","IV","CSE","A","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","2","Solo","One Month","Notes","1","8.2","5","0","0","5"
"2025-02-23T21:10:03","21MQ1A03F5","IV","MECH","B","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","4","Solo","Two Weeks","Online Videos","1","7.5","0","1","2","0"
"2025-02-23T22:52:18","22481A05J4","III","CSE","A","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Facebook","Social","5","Solo","One Month","Online Videos","2","7.4","1","0","2","0"
"2025-02-23T22:55:42","22481A0587","III","CSE","C","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","4","Group","One Month","Online Videos","5","7.0","2","2","2","1"
"2025-02-23T22:59:04","22MQ1A03M5","III","MECH","C","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","1","Group","One Week","Online Videos","5","7.1","5","4","0","1"
"2025-02-24T18:26:56","23MQ1A05F2","II","CSE","C","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","4","Group","Two Weeks","Online Videos","3","7.5","0","1","1","0"
"2025-02-24T18:47:51","21MQ1A0410","IV","ECE","A","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","2","Group","One Month","Learning Materials","1","8.9","3","1","3","1"
"2025-02-24T19:28:11","22481A05D6","III","CSE","C","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Entertainment","5","Solo","One Week","Learning Materials","5","6.9","1","1","2","1"
"2025-02-24T20:00:59","24481A05K3","I","CSE","C","DaySchoolar","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Education","5","Solo","One Month","Library","5","8.0","2","0","0","1"
"2025-02-24T21:50:43","21MQ1A0321","IV","MECH","D","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","4","Solo","One Day","Notes","1","7.7","1","2","0","0"
"2025-02-24T22:31:58","23481A0554","II","CSE","C","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","1","Group","Two Weeks","Library","2","7.9","0","3","4","4"
"2025-02-25T18:27:34","23MQ1A0482","II","ECE","D","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Entertainment","1","Solo","Two Weeks","Online Videos","4","7.6","3","2","4","4"
"2025-02-25T19:09:18","22481A0527","III","CSE","A","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","3","Group","Two Weeks","Online Videos","5","8.5","4","4","0","4"
"2025-02-25T19:22:08","23481A05M2","II","CSE","D","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","3","Solo","One Day","Learning Materials","3","7.3","4","5","1","2"
"2025-02-25T20:19:33","23481A05E3","II","CSE","D","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","3","Group","One Day","Online Videos","4","7.6","1","1","2","2"
"2025-02-25T20:26:27","22481A0571","III","CSE","D","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","5","Group","Two Weeks","Online Videos","1","6.6","0","2","1","1"
"2025-02-26T19:07:57","23MQ1A03B6","II","MECH","C","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","5","Solo","One Week","Library","3","7.3","2","0","0","2"
"2025-02-26T19:14:12","24MQ1A04O9","I","ECE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","1","Solo","Two Weeks","Learning Materials","1","7.8","5","2","2","1"
"2025-02-26T19:29:13","22481A0546","III","CSE","B","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","3","Group","Two Weeks","Library","5","8.0","2","5","4","2"
"2025-02-26T19:47:07","23MQ1A05E8","II","CSE","A","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","1","Group","One Day","Online Videos","5","8.5","0","4","2","2"
"2025-02-26T21:00:03","246W1A05A8","I","CSE","D","Hostler","Female","ISTS Women's College","Engineering","Rajahmundry","East Godavari","Andhra Pradesh","YouTube","Entertainment","5","Group","One Day","Library","5","6.5","0","1","0","2"
"2025-02-26T21:38:16","23MQ1A05G2","II","CSE","C","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","YouTube","Education","5","Solo","One Day","Online Videos","4","8.1","0","2","0","0"
"2025-02-27T18:01:08","24MQ1A05N8","I","CSE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Facebook","Social","5","Solo","One Week","Learning Materials","1","7.0","2","1","2","2"
"2025-02-27T18:22:04","24481A0545","I","CSE","B","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","4","Group","One Day","Library","5","7.6","1","0","1","0"
"2025-02-27T18:53:13","23481A05G5","II","CSE","B","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Instagram","Entertainment","2","Solo","One Day","Online Videos","3","7.2","1","5","3","3"
"2025-02-27T19:11:07","22MQ1A0564","III","CSE","B","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","1","Group","One Week","Library","5","7.9","2","5","1","5"
"2025-02-27T19:17:20","22481A0517","III","CSE","A","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","LinkedIn","Business","5","Group","One Week","Library","5","7.9","1","0","2","0"
"2025-02-27T19:24:25","21MQ1A03G0","IV","MECH","D","DaySchoolar","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Threads","Social","4","Group","Two Weeks","Library","1","7.3","2","0","1","0"
"2025-02-27T20:17:36","22481A0551","III","CSE","D","DaySchoolar","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Snapchat","Entertainment","2","Solo","One Week","Library","3","7.1","2","4","0","5"
"2025-02-27T20:47:32","24MQ1A03E3","I","MECH","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","3","Solo","One Month","Notes","5","6.9","2","0","3","1"
"2025-02-27T21:10:24","22481A05F9","III","CSE","C","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","Threads","Social","3","Group","One Day","Library","2","6.9","2","4","5","2"
"2025-02-28T19:02:01","21MQ1A03I6","IV","MECH","B","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","1","Group","Two Weeks","Notes","3","7.6","5","1","5","0"
"2025-02-28T20:17:32","22481A0568","III","CSE","B","Hostler","Male","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","X","Social","1","Group","One Month","Notes","4","7.9","2","5","1","5"
"2025-02-28T21:03:19","24MQ1A03J6","I","MECH","C","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Instagram","Entertainment","1","Group","One Day","Library","4","7.9","1","1","4","2"
"2025-02-28T21:12:40","22481A0556","III","CSE","B","Hostler","Female","SR Gudlavalleru Engineering College","Engineering","Gudivada","Krishna","Andhra Pradesh","YouTube","Education","2","Solo","One Week","Notes","2","9.2","0","0","5","4"
"2025-02-28T21:34:45","23MQ1A03J8","II","MECH","C","Hostler","Male","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Solo","One Day","Library","2","6.9","0","5","2","5"
"2025-02-28T21:45:05","22MQ1A05B8","III","CSE","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","Snapchat","Entertainment","3","Group","One Week","Library","1","7.5","3","0","1","1"
"2025-02-28T22:00:01","24MQ1A04E4","I","ECE","A","DaySchoolar","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","X","Social","1","Group","One Day","Notes","3","8.3","2","4","1","0"
"2025-02-28T22:29:22","24MQ1A0304","I","MECH","D","Hostler","Female","SVIET College","Engineering","Pedana","Krishna","Andhra Pradesh","LinkedIn","Business","1","Group","Two Weeks","Notes","3","8.5","5","4","3","4"